actual_price,predicted_price,actual_P,predicted_P
98.88,107.23069,0.0,-1.6824621
86.55,87.598946,0.0,-1.6824621
79.67,81.76125,0.0,-1.6824621
79.3,77.179886,0.0,8.106639
79.53,77.500656,0.0,8.106639
89.73,78.671936,0.0,8.106639
133.86,102.23096,0.0,8.571599
149.99,143.25395,121.0,168.62518
134.91,152.28209,1407.0,1169.8307
100.98,114.965164,3320.0,2760.836
70.24,83.75156,4733.0,4371.8022
15.99,58.043728,5574.0,5349.3423
15.06,18.129482,5804.0,5637.655
12.78,22.729063,5984.0,5697.4243
15.09,20.609695,5768.0,5561.0107
44.78,28.304605,5169.0,5286.66
95.38,67.46458,4232.0,4482.536
107.54,103.80551,2635.0,3039.261
168.83,126.27056,809.0,1206.9054
206.93,189.15414,18.0,56.147434
266.0,261.11856,0.0,-0.12157831
156.59,230.7822,0.0,-2.6510787
112.99,126.89428,0.0,-2.2935188
93.45,103.47114,0.0,-1.6824621
86.59,89.77099,0.0,-1.6824621
72.46,83.198204,0.0,-1.6824621
79.17,72.05157,0.0,-1.6824621
79.45,75.75271,0.0,5.5595303
79.56,75.75271,0.0,5.5595303
79.58,78.25638,0.0,-2.569019
80.0,95.92523,0.0,7.4405575
108.89,107.25026,131.0,88.24506
128.9,118.08306,1175.0,1116.0574
124.72,108.21063,2730.0,2555.322
48.78,94.42594,4049.0,3803.7075
16.0,44.96653,5051.0,4635.3535
41.95,17.559313,5382.0,5095.707
40.0,37.81677,5473.0,5428.3306
42.4,38.381992,4998.0,5348.244
55.93,43.565258,4169.0,4447.035
92.48,73.71904,3269.0,3483.264
104.08,100.03476,1832.0,2387.9817
121.83,127.79767,527.0,842.9254
128.17,160.64113,15.0,33.685966
141.97,181.88579,0.0,-1.0079175
123.54,133.82823,0.0,-1.3916954
110.01,102.02149,0.0,-1.3916954
100.37,93.9795,0.0,-1.3916954
81.09,87.69347,0.0,-1.3916954
78.48,72.40307,0.0,-1.6824621
75.2,71.66168,0.0,-10.401924
73.18,70.96087,0.0,-2.569019
73.26,69.40892,0.0,6.9755993
75.4,70.71311,0.0,-0.32565203
82.71,81.27741,0.0,9.450917
113.01,97.152054,41.0,120.344505
106.73,127.91655,512.0,917.4292
88.0,96.89765,1296.0,1809.8114
86.12,69.81008,2096.0,2250.8435
94.81,67.38198,2694.0,2987.2107
98.71,73.05596,2972.0,3313.1565
94.5,80.198906,2984.0,3196.3005
30.0,77.11685,2839.0,2958.618
46.6,33.82742,2526.0,2646.4404
57.81,68.20438,1927.0,2190.631
102.19,76.53454,1118.0,1388.4569
112.37,114.19668,356.0,641.49896
123.6,140.84373,9.0,20.481236
132.44,142.93607,0.0,-1.3916954
119.61,121.30069,0.0,-1.3916954
106.21,99.77662,0.0,-1.6824621
96.9,93.00762,0.0,-1.3916954
89.9,82.188354,0.0,-1.3916954
84.88,80.0137,0.0,-1.3916954
84.62,75.31158,0.0,-1.3916954
84.45,71.4353,0.0,5.8803854
84.49,71.51889,0.0,8.985959
87.8,71.71252,0.0,-0.32565203
91.77,81.29875,0.0,9.450917
88.72,95.346085,49.0,71.41906
102.4,92.66537,546.0,688.47406
83.61,83.68947,1366.0,1380.2385
79.34,64.71708,2219.0,2341.9282
45.0,63.27757,2878.0,2951.4705
80.19,41.31523,2895.0,3133.4146
64.16,71.40428,3018.0,2895.3015
37.61,51.975964,2796.0,2724.7888
51.02,36.648785,2614.0,2311.7268
82.49,63.397503,2119.0,1967.9595
98.32,90.862595,1208.0,1380.2655
111.2,107.2053,377.0,462.27124
132.09,128.00433,10.0,22.232138
147.5,143.93973,0.0,-6.131349
125.8,123.4103,0.0,-10.401924
112.87,100.55845,0.0,-10.401924
106.42,95.61439,0.0,-10.401924
100.52,89.47729,0.0,-10.401924
100.09,86.396736,0.0,-10.401924
97.9,86.30123,0.0,-10.401924
92.79,86.62988,0.0,-2.569019
91.94,82.99506,0.0,-2.569019
92.98,86.00602,0.0,-2.569019
93.56,89.3836,0.0,-2.1040611
95.91,90.28146,32.0,41.98299
101.13,96.90869,330.0,615.61664
94.76,85.37408,876.0,867.73285
91.61,76.6375,1286.0,1451.2523
85.47,71.50202,1540.0,1888.1434
50.0,68.12483,1712.0,1840.3214
17.6,46.96724,1560.0,1825.1405
50.0,20.225855,1252.0,1531.1119
98.0,51.669838,1059.0,1163.2913
85.93,98.52428,752.0,898.4143
126.09,98.35109,388.0,656.1438
162.02,130.3566,106.0,316.42398
154.54,160.45737,0.0,-5.707095
194.22,151.17798,0.0,-10.401924
167.12,159.03345,0.0,-10.401924
147.14,129.52725,0.0,-10.401924
136.07,122.22091,0.0,-10.401924
99.2,116.02733,0.0,-10.401924
94.09,93.64058,0.0,-10.401924
92.09,88.534996,0.0,-10.401924
91.31,88.905975,0.0,-2.5003302
91.65,86.610085,0.0,-2.5003302
91.62,90.35125,0.0,-2.5003302
101.87,100.556625,0.0,-2.0353723
173.38,117.00587,31.0,42.05168
275.65,167.66008,415.0,512.6241
168.4,238.02351,1330.0,1130.7961
116.8,142.55841,2416.0,2063.3174
92.06,104.65676,3381.0,2882.9988
87.66,83.374855,4034.0,3573.0315
81.39,82.82933,3851.0,3803.6204
80.03,80.12118,3736.0,3531.7988
79.86,90.51,3418.0,3345.4634
91.02,93.173256,2768.0,2779.8804
107.41,112.69504,1860.0,1456.6636
172.3,134.75116,479.0,612.9958
348.5,179.48776,7.0,32.125263
425.83,330.7521,0.0,-3.3333669
174.28,291.12708,0.0,-3.3333669
135.64,137.4566,0.0,-3.3333669
118.18,117.10762,0.0,-3.3333669
106.84,105.124016,0.0,-1.3230066
100.55,96.13454,0.0,-1.3230066
95.59,93.23818,0.0,-1.3230066
96.83,93.00294,0.0,8.985959
98.28,93.72585,0.0,8.985959
98.28,96.557,0.0,8.985959
111.39,108.068405,0.0,9.450917
165.38,133.76732,60.0,65.00279
265.96,201.75154,929.0,689.92957
209.23,213.73984,2424.0,1962.1125
92.03,157.5495,3921.0,3344.6553
84.64,80.02247,4071.0,4508.7197
71.01,70.43308,4540.0,4408.419
54.21,66.12054,4738.0,4432.434
76.05,54.35955,4660.0,4513.991
90.0,71.157646,4157.0,4123.529
98.31,97.48009,3381.0,3408.9438
146.8,108.44279,2026.0,2241.117
212.52,165.2437,503.0,785.35516
355.79,260.72803,7.0,31.24893
367.91,404.64203,0.0,-1.3916954
194.54,293.53192,0.0,-1.3916954
142.88,150.89467,0.0,-1.3916954
126.3,119.919174,0.0,-1.3916954
108.33,109.7638,0.0,-1.3916954
97.26,101.61225,0.0,-1.3916954
89.0,91.46156,0.0,-1.3916954
91.26,89.57371,0.0,8.985959
92.72,89.18601,0.0,8.695189
90.89,94.29038,0.0,8.985959
100.1,105.912224,0.0,9.800183
127.5,129.55757,37.0,76.96899
174.97,176.23857,576.0,954.58295
137.04,176.08647,1576.0,1559.2698
104.66,111.95935,2513.0,2739.5713
87.2,86.23382,3381.0,3183.1445
85.34,71.26397,4046.0,3667.1436
85.0,72.71523,4020.0,4187.1265
84.83,72.84786,3851.0,3946.1587
94.02,80.82332,3165.0,3509.5059
103.0,101.41265,2090.0,2765.529
114.07,119.846466,1081.0,1471.4572
153.6,157.64017,201.0,544.2965
252.29,214.58682,0.0,2.5862408
321.54,296.05435,0.0,-1.3916954
155.5,262.70792,0.0,-3.4020557
117.32,126.59594,0.0,-5.285326
99.53,106.95859,0.0,-4.964472
91.48,92.9542,0.0,-10.401924
92.43,88.27021,0.0,-10.401924
89.52,85.184685,0.0,-10.401924
89.03,88.01805,0.0,-2.569019
93.08,87.792435,0.0,-2.569019
94.62,92.35786,0.0,-2.569019
98.2,101.685974,0.0,-2.1040611
131.14,115.7259,7.0,41.98299
185.46,152.96957,107.0,550.58844
155.42,159.92911,262.0,787.055
136.89,127.34136,469.0,966.2006
134.04,108.8846,749.0,993.804
108.35,108.43985,876.0,984.5809
99.86,94.31021,873.0,852.8185
96.0,87.18771,791.0,737.8828
94.2,93.42223,836.0,823.441
102.46,103.873375,692.0,725.53937
144.92,113.20277,348.0,542.88495
140.91,155.71909,87.0,168.72101
176.35,188.62506,0.0,-5.707095
185.75,226.02164,0.0,-10.401924
133.83,159.93086,0.0,-10.401924
110.28,111.01842,0.0,-10.401924
104.24,99.28424,0.0,-4.964472
91.38,94.25515,0.0,-1.3916954
80.58,85.60708,0.0,-1.3916954
73.9,78.34006,0.0,-1.3916954
75.1,73.20879,0.0,-2.569019
76.82,76.05039,0.0,-2.219753
79.89,81.83022,0.0,9.574748
94.65,90.806656,0.0,10.622027
128.58,111.9467,31.0,15.867826
146.0,154.01588,774.0,270.02222
103.2,140.66815,2360.0,1204.3007
61.44,106.712265,3515.0,2723.5076
53.55,71.204636,3811.0,3856.669
50.05,62.93358,3770.0,3957.6934
21.78,63.12682,3857.0,3753.4714
32.99,33.55151,3730.0,3517.2979
40.0,44.467255,3370.0,3249.8792
45.81,66.082924,2740.0,2448.2397
95.77,83.337326,1574.0,1350.6295
127.64,118.048874,368.0,367.24426
133.17,152.54158,0.0,28.951693
130.78,147.09312,0.0,-3.2348962
134.72,125.48012,0.0,0.6587352
119.93,113.60914,0.0,-3.2348962
123.52,105.01236,0.0,-3.2348962
103.74,106.064026,0.0,-3.2348962
102.13,92.407814,0.0,-1.351623
90.32,89.437225,0.0,0.6587352
85.67,81.72363,0.0,11.036387
82.23,79.761185,0.0,11.036387
87.65,80.06044,0.0,11.036387
99.72,92.4837,0.0,11.501346
111.04,108.81932,53.0,45.34701
144.97,118.89515,1019.0,660.25323
108.73,113.65783,2912.0,2152.3276
33.94,82.609795,4131.0,3776.7798
0.0,21.062979,4395.0,4675.6416
0.96,-4.8574114,4465.0,4560.6074
0.29,-1.0070022,4492.0,4372.848
1.76,-1.9198867,4296.0,4182.3457
24.69,4.6906004,3654.0,3610.0442
62.77,36.355732,2768.0,2815.663
93.74,80.29138,1577.0,1638.8301
156.23,110.73649,378.0,475.03143
225.27,157.39685,0.0,30.52549
208.57,205.185,0.0,-1.0424296
185.03,169.72128,0.0,-0.079528004
147.33,143.50768,0.0,0.6587352
118.38,123.43602,0.0,0.36796823
106.9,108.64032,0.0,0.36796823
56.0,100.76973,0.0,0.36796823
42.87,66.9713,0.0,0.36796823
68.48,47.385017,0.0,10.157069
63.52,69.16481,0.0,10.157069
79.11,69.31883,0.0,10.157069
83.13,84.95467,0.0,10.622027
82.53,91.13447,66.0,40.214676
74.15,95.61256,1331.0,806.6391
21.8,67.39979,3141.0,2638.0955
-1.5,16.739996,3649.0,4059.7954
-2.25,-4.226199,3876.0,4207.355
-2.59,-5.3127813,3958.0,4182.3354
-2.91,-0.9932324,3909.0,4000.7952
-3.01,-2.0860727,3589.0,3743.6343
-3.26,5.5176835,3178.0,3237.1687
-0.5,17.391201,2666.0,2538.4607
49.61,31.18837,1970.0,1585.3777
128.84,97.50519,460.0,515.2639
152.61,177.02051,0.0,30.52549
151.31,179.4435,0.0,-1.6824621
140.71,152.95001,0.0,-1.6824621
122.82,130.31723,0.0,-1.6824621
113.61,110.48169,0.0,-1.6824621
85.7,105.51121,0.0,-1.3916954
92.46,81.907875,0.0,-1.3916954
77.43,83.16055,0.0,-1.3916954
60.32,73.519485,0.0,9.054647
68.12,62.72264,0.0,7.044288
83.22,70.50373,0.0,7.044288
117.04,92.03859,0.0,0.20799485
174.19,136.33473,17.0,26.214497
237.21,181.03984,285.0,694.66284
200.39,212.27628,702.0,1285.6222
136.95,156.49402,1228.0,1458.4875
105.92,113.25737,1869.0,1846.9578
96.0,91.53579,2213.0,2164.835
88.96,88.986,2229.0,2340.5435
81.52,82.32062,2121.0,2085.3613
79.86,79.40848,1851.0,1830.9094
79.08,88.03724,1532.0,1469.8535
130.65,91.5707,754.0,1113.1875
194.69,156.24347,158.0,333.44028
240.0,227.52098,4.0,-5.6384063
239.07,276.68256,0.0,-10.333236
174.7,207.11012,0.0,-5.216637
118.98,140.41989,0.0,-5.216637
120.17,106.93772,0.0,-5.216637
106.44,104.20433,0.0,-7.3891225
96.6,98.19987,0.0,-5.216637
93.74,87.907036,0.0,-3.8005733
87.22,86.87313,0.0,6.9755993
85.51,83.5911,0.0,7.3248663
86.04,85.47449,0.0,9.335225
93.51,100.78381,0.0,11.053849
128.14,124.4809,21.0,18.088728
109.66,179.83131,515.0,450.2786
94.51,139.0548,1596.0,1287.541
33.81,95.39478,2715.0,2238.2085
51.5,39.462532,3222.0,3144.427
5.8,55.68393,3142.0,3340.3606
14.5,17.968151,2826.0,3090.1143
33.8,25.696274,2358.0,2529.2058
58.01,42.73303,1702.0,1967.6233
64.0,77.32937,1170.0,1260.9381
96.64,99.00897,692.0,808.37317
140.37,137.29813,180.0,190.56685
203.0,194.1542,0.0,-3.6566644
194.23,237.35132,0.0,-8.351496
146.4,179.11632,0.0,0.6587352
123.24,117.55979,0.0,0.6587352
107.42,107.30234,0.0,0.6587352
97.48,96.68358,0.0,0.6587352
92.98,90.502716,0.0,0.6587352
88.44,85.41133,0.0,0.6587352
87.56,87.36386,0.0,11.036387
87.48,85.15077,0.0,11.036387
91.01,87.03289,0.0,11.036387
99.32,99.283676,0.0,11.501346
116.56,118.40099,27.0,26.007462
162.88,134.2023,593.0,526.82684
165.28,135.59499,1507.0,1631.8114
116.63,122.78423,2532.0,2460.1887
90.11,93.11813,3537.0,3198.2275
88.4,73.953224,3290.0,3667.6272
88.36,78.08802,3119.0,3272.4229
87.84,79.1089,2534.0,2858.9097
89.03,83.71358,2086.0,2023.1029
98.87,96.50715,1605.0,1478.3749
127.46,112.37295,1049.0,743.4791
156.41,152.03847,251.0,236.0009
196.14,188.56557,0.0,15.436142
198.12,215.27563,0.0,-8.351496
152.17,163.52008,0.0,0.6587352
123.94,120.5797,0.0,0.6587352
109.85,103.252304,0.0,0.6587352
99.31,98.65007,0.0,0.36796823
97.59,90.14286,0.0,0.36796823
93.47,86.70284,0.0,0.36796823
94.25,87.49521,0.0,10.157069
92.83,89.162865,0.0,10.157069
95.5,92.04014,0.0,10.157069
107.41,102.11272,0.0,10.622027
133.51,116.382935,37.0,27.64437
167.99,154.72578,1052.0,450.8394
118.72,151.61575,2967.0,1761.2179
73.22,106.74534,4597.0,3610.7307
46.31,70.92061,5107.0,4998.8184
0.01,47.10145,5166.0,5074.8726
0.0,12.370012,5175.0,5034.649
0.0,11.630552,5008.0,4790.4614
11.84,16.883366,4510.0,4363.3945
41.38,49.823174,3773.0,3565.5073
126.1,81.9731,2189.0,2290.3086
169.75,147.65094,410.0,716.9904
183.54,189.61362,0.0,30.52549
191.2,189.28336,0.0,-1.3916954
170.86,161.31296,0.0,-1.3916954
166.47,126.244644,0.0,-1.6824621
152.41,126.96696,0.0,-1.3331962
119.84,123.99165,0.0,-1.3331962
91.15,102.732315,0.0,-1.3331962
87.64,83.9987,0.0,-1.3331962
82.63,86.697945,0.0,9.044457
82.98,81.49818,0.0,9.044457
87.87,84.58597,0.0,9.044457
134.11,98.794716,0.0,10.039706
188.74,141.84695,38.0,37.69939
200.64,182.89062,1042.0,704.4059
130.23,156.91113,2954.0,2339.3528
78.56,101.96299,4431.0,4232.422
63.73,62.571327,4996.0,5187.25
33.5,53.720703,5013.0,5299.5103
30.79,30.526007,5024.0,5021.8115
49.8,30.974636,4995.0,4807.8784
79.0,53.73739,4392.0,4321.0366
93.83,80.03249,3379.0,3503.0203
142.42,106.74007,1821.0,2190.9612
195.15,158.16678,280.0,579.361
243.32,198.67082,0.0,19.085915
242.23,218.26357,0.0,-1.3916954
197.04,197.40143,0.0,-5.285326
160.32,154.62437,0.0,-6.131349
136.02,133.72798,0.0,-1.6824621
108.12,113.41233,0.0,-1.3916954
97.12,96.05475,0.0,-1.3916954
89.45,87.215,0.0,-1.3916954
88.32,80.942055,0.0,8.106639
85.29,80.75727,0.0,8.106639
83.7,79.3402,0.0,8.106639
85.5,90.478195,0.0,8.571599
90.26,99.34329,29.0,34.583603
96.75,108.77386,932.0,933.4341
68.68,90.28141,2772.0,2345.7979
-0.27,54.25947,3785.0,4090.1787
-0.03,-4.9404225,4278.0,4615.0176
-0.16,-4.234655,4416.0,4681.341
-0.1,0.25439247,4394.0,4652.6597
-0.05,-0.30971548,4066.0,4387.077
0.0,6.4910607,3539.0,3661.153
20.28,24.06021,2835.0,2773.556
90.46,61.010788,1618.0,1726.9595
119.51,128.33589,283.0,451.63702
145.98,166.46333,0.0,15.909172
135.38,170.74756,0.0,-1.3916954
122.65,140.77184,0.0,-1.3916954
114.43,115.32924,0.0,-3.4020557
108.39,104.86784,0.0,-3.4020557
95.24,99.557014,0.0,-1.3916954
82.59,84.305405,0.0,-1.3916954
90.18,75.343864,0.0,-1.3916954
89.08,80.50746,0.0,9.335225
87.76,80.30206,0.0,10.298123
88.76,79.14641,0.0,10.298123
89.71,84.123764,0.0,11.501346
89.6,87.03847,29.0,41.03561
89.79,86.73315,881.0,927.4493
21.43,66.87748,2421.0,2187.9658
-1.62,14.065577,3291.0,3634.504
-0.5,-3.9554424,3966.0,4081.5942
-0.1,-2.7400773,4087.0,4258.8975
-0.1,1.3641241,4105.0,4202.419
-0.05,-0.42691892,3960.0,3941.3691
0.0,5.033319,3720.0,3471.0293
41.76,18.3624,3106.0,2909.6829
97.24,60.241463,1835.0,2026.0227
139.28,117.134895,291.0,564.6868
172.22,160.70534,0.0,19.085915
179.05,156.7455,0.0,-1.3916954
169.74,148.10234,0.0,-1.6824621
127.43,126.03304,0.0,-1.3331962
109.98,108.939865,0.0,-1.3331962
94.63,99.19457,0.0,-1.0936723
96.42,84.80367,0.0,-0.079528004
92.83,87.07047,0.0,0.21123937
93.71,85.8523,0.0,7.552008
94.78,87.15926,0.0,-0.44989964
100.05,90.3194,0.0,-0.44989964
107.46,108.94143,0.0,0.015058659
186.59,128.19226,32.0,13.624416
263.06,193.06529,811.0,630.9195
193.74,235.43752,2295.0,1493.0345
91.99,157.38445,3602.0,3018.2837
80.57,84.42607,4249.0,4081.202
34.5,75.82285,4351.0,4351.0444
65.0,37.95761,4442.0,4212.521
81.21,64.71073,4084.0,4094.1772
90.2,79.40848,3534.0,3471.23
101.82,94.38095,2607.0,2607.7927
205.24,117.79725,1201.0,1554.1475
265.06,219.35042,173.0,264.80136
373.57,271.54645,0.0,-5.6384063
379.99,342.19342,0.0,-10.333236
318.01,286.9903,0.0,-8.089868
225.27,230.0779,0.0,-8.089868
138.71,175.13985,0.0,-4.895783
120.69,118.801636,0.0,-8.089868
110.52,107.20309,0.0,-5.216637
104.86,100.38551,0.0,-2.9840999
101.27,98.96767,0.0,9.335225
101.72,98.63391,0.0,9.335225
103.49,100.56842,0.0,9.574748
114.65,110.99684,0.0,10.039706
206.56,136.6704,14.0,37.18243
286.86,216.70093,542.0,623.3484
105.92,230.84021,1933.0,1799.1638
42.97,89.4131,3213.0,2969.2202
38.7,35.65242,4031.0,3913.432
0.0,32.61888,4423.0,4252.4326
0.0,4.5593877,4585.0,4410.903
17.87,7.215942,4417.0,4344.837
55.01,31.556358,4026.0,3802.2896
61.78,74.70244,3080.0,3083.6877
177.89,108.00849,1601.0,1727.992
300.0,214.16974,230.0,390.3115
462.7,335.0397,0.0,13.833196
478.91,428.12982,0.0,-1.3916954
290.28,375.13757,0.0,-1.3916954
242.62,240.99477,0.0,-1.3916954
152.77,186.75777,0.0,-1.0424296
128.03,123.4691,0.0,-1.0424296
121.37,112.117935,0.0,-1.0424296
116.26,106.163216,0.0,-1.0424296
111.11,110.20968,0.0,9.574748
107.7,106.09127,0.0,9.709573
111.16,106.37131,0.0,9.709573
134.13,119.139595,0.0,10.622027
200.41,161.22812,9.0,13.0798235
325.6,223.24203,470.0,518.2302
217.31,254.42578,1728.0,1610.4253
98.05,170.70268,3073.0,2865.2595
80.82,79.14681,4122.0,3824.7114
37.32,67.68147,4194.0,4347.576
37.76,38.768276,4327.0,4180.5435
55.66,38.610176,4133.0,4088.8306
79.35,57.45671,3321.0,3548.3672
92.61,84.78833,2399.0,2580.9417
195.15,118.232605,1107.0,1391.8247
271.91,234.916,138.0,268.82382
346.09,344.7155,0.0,2.5862408
311.42,367.46112,0.0,-3.4020557
274.67,273.01312,0.0,-1.3916954
234.1,234.49657,0.0,-1.3916954
129.09,179.94083,0.0,-10.401924
108.05,117.22235,0.0,-10.401924
109.01,99.48922,0.0,-10.052656
103.54,101.81284,0.0,-10.052656
95.83,102.15667,0.0,-2.219753
96.42,96.2693,0.0,-2.219753
98.54,99.08604,0.0,-2.219753
113.82,111.97745,0.0,-1.7547945
166.97,137.40292,8.0,-0.79400253
286.16,216.07095,342.0,441.80792
155.02,244.01608,1016.0,1019.1833
116.12,123.597374,1694.0,1879.5626
89.39,94.5423,1992.0,2369.3623
87.36,72.20451,2148.0,2295.2563
87.38,75.07391,2245.0,2165.984
88.53,75.15695,2079.0,2125.2974
86.95,82.84909,1672.0,1834.6351
98.31,94.33759,1095.0,1305.0518
142.97,125.98695,428.0,788.4662
203.9,189.40915,51.0,120.666794
196.51,248.55554,0.0,-5.707095
182.9,221.3531,0.0,-10.401924
178.82,192.20293,0.0,-10.401924
135.77,174.22357,0.0,-4.964472
125.39,123.517204,0.0,-4.6152062
105.66,109.970345,0.0,-4.93606
99.6,97.61057,0.0,-4.696537
92.86,90.634636,0.0,-8.79899
92.38,92.27683,0.0,-1.980229
91.98,92.27683,0.0,-1.980229
93.89,94.041885,0.0,2.7416008
105.78,107.93668,0.0,3.206559
137.37,135.0635,4.0,9.065412
148.23,189.30363,148.0,379.89474
157.18,144.5632,563.0,838.365
129.02,130.02531,1103.0,1291.1554
119.18,108.19901,1343.0,1597.86
100.58,99.32376,1445.0,1652.919
91.92,91.900314,1408.0,1448.9431
92.68,85.70424,1010.0,1366.8009
99.5,90.168076,848.0,856.6964
130.0,110.23463,501.0,711.6199
162.36,151.50687,231.0,452.39008
165.8,191.9047,29.0,55.624866
194.32,197.10826,0.0,-12.821099
176.76,203.147,0.0,-8.158556
162.23,177.79434,0.0,-4.964472
150.01,139.29944,0.0,-4.964472
136.7,129.5618,0.0,-4.964472
108.3,117.52233,0.0,-8.158556
108.08,102.943474,0.0,-5.285326
100.28,97.73075,0.0,-4.964472
95.78,97.23184,0.0,5.8803854
92.28,93.49584,0.0,5.5595303
91.66,90.79069,0.0,5.5595303
102.86,94.65315,0.0,6.0244884
146.29,110.15784,4.0,1.1000978
170.04,146.4118,225.0,268.00955
142.54,157.69029,900.0,778.24457
108.08,127.59467,1587.0,1574.6705
88.7,91.635635,2132.0,1963.3674
82.76,78.14594,2545.0,2310.1074
73.74,74.669174,2959.0,2510.4993
47.56,72.350784,3144.0,2857.0454
72.42,62.057438,2513.0,2744.9045
85.36,96.68417,1824.0,1752.0057
139.18,111.82805,983.0,846.28754
164.19,153.07002,118.0,146.76053
185.85,182.38506,0.0,2.5862408
185.66,178.73576,0.0,-1.6824621
164.74,159.08128,0.0,-1.3916954
123.97,130.1048,0.0,-4.964472
108.45,111.28049,0.0,-5.285326
95.0,101.4529,0.0,-7.4578114
92.96,90.116905,0.0,-4.964472
90.18,88.92194,0.0,-10.401924
87.66,87.33014,0.0,-2.569019
87.71,85.64692,0.0,-2.569019
88.96,86.231606,0.0,-2.569019
90.55,92.094955,0.0,-2.1040611
98.6,103.3869,0.0,3.5785604
105.82,114.616234,285.0,316.51178
97.93,108.646675,1196.0,909.02594
85.46,86.20746,2250.0,1819.9734
74.72,70.91428,2921.0,2636.3162
73.92,61.01088,3343.0,3005.6316
38.24,61.182827,3448.0,3226.6743
47.11,34.903755,3229.0,3082.4094
58.0,51.229855,2802.0,2616.687
72.74,74.3549,2145.0,1935.3887
111.84,102.57642,920.0,1244.849
148.57,138.76686,92.0,164.14726
180.74,175.67166,0.0,-3.4637237
200.38,185.46913,0.0,-7.4578114
182.34,173.39745,0.0,-6.131349
138.2,145.55904,0.0,-7.4578114
129.4,114.89379,0.0,-4.964472
101.44,112.684395,0.0,-4.964472
89.16,93.72661,0.0,-5.285326
81.67,84.820015,0.0,-4.964472
80.01,80.41276,0.0,5.9490743
79.98,80.191795,0.0,-2.5003302
87.7,83.42937,0.0,-2.5003302
123.97,97.86116,0.0,-2.0353723
230.37,137.84668,0.0,-1.0745803
293.01,229.80016,256.0,335.03693
146.05,266.27585,961.0,852.01306
110.29,123.42234,1601.0,1644.7896
86.18,93.69155,2250.0,2116.5579
80.66,76.22009,2792.0,2544.552
78.32,75.572754,2777.0,2807.1196
83.52,74.11981,2390.0,2539.9963
87.63,80.2514,1773.0,1956.4286
107.51,97.684235,1130.0,1297.2657
186.79,136.07124,527.0,658.76385
276.21,218.04698,56.0,87.615036
360.7,311.17975,0.0,-3.3950348
336.09,361.34442,0.0,-10.333236
287.64,302.33524,0.0,-8.089868
221.11,236.65018,0.0,-10.333236
157.93,177.1473,0.0,-8.089868
127.53,130.69704,0.0,-4.895783
119.02,111.09748,0.0,-5.216637
91.15,103.080574,0.0,-3.3333669
88.07,87.443,0.0,6.9755993
86.27,87.02206,0.0,6.9755993
90.57,88.55477,0.0,5.5595303
129.3,106.640236,0.0,6.3453436
241.9,175.72441,0.0,4.8127813
305.66,267.48242,234.0,275.90533
228.65,255.73796,837.0,867.20667
154.64,181.33267,1650.0,1460.9861
128.57,120.58119,2321.0,2075.3503
113.26,104.203476,2905.0,2526.438
103.45,97.061485,3018.0,3053.605
93.6,90.89102,2794.0,2869.2507
103.1,89.60396,2321.0,2227.416
133.89,110.564354,1653.0,1624.0286
195.92,161.70471,777.0,854.1321
227.01,237.11607,81.0,106.2771
246.53,296.49765,0.0,0.825575
214.96,292.0928,0.0,-1.3916954
171.97,227.28613,0.0,-1.3916954
147.4,168.48276,0.0,-1.3916954
127.76,136.63387,0.0,-1.3916954
99.53,120.34646,0.0,-1.3916954
96.36,98.644424,0.0,-8.158556
96.02,93.236115,0.0,-5.285326
96.86,94.151146,0.0,6.9755993
95.82,94.8405,0.0,8.985959
95.44,96.78365,0.0,6.9755993
108.27,113.54549,0.0,9.800183
172.06,157.26329,7.0,9.800183
181.92,222.01213,335.0,312.20856
144.29,200.52158,919.0,1187.1503
127.12,128.6618,1303.0,1610.0791
108.63,115.406746,1578.0,1815.6947
95.66,97.394325,1885.0,1769.7051
92.71,88.78608,2326.0,2034.6907
92.08,85.43497,2487.0,2163.5994
98.91,92.855034,2120.0,1986.1326
119.77,112.40337,1480.0,1458.7156
157.28,156.21445,741.0,723.548
200.66,203.71191,70.0,62.871563
283.49,243.944,0.0,-5.707095
269.9,281.58514,0.0,-10.401924
184.58,242.68408,0.0,-10.401924
140.84,170.61827,0.0,-10.401924
129.61,124.39431,0.0,-10.401924
115.09,115.32374,0.0,-10.401924
108.56,105.02276,0.0,-10.401924
107.39,103.01134,0.0,-10.401924
100.6,102.739815,0.0,-2.569019
93.7,100.325066,0.0,-2.569019
92.34,97.208885,0.0,-2.569019
119.61,104.70263,0.0,-2.1040611
137.51,143.92369,0.0,-2.1040611
145.48,175.0287,423.0,284.12662
136.62,143.32368,1563.0,1222.323
119.35,122.92776,2823.0,2150.0525
89.95,102.79547,3641.0,3085.0193
66.77,83.37172,4140.0,3627.9746
49.52,67.39449,4119.0,3934.737
55.0,57.95664,4181.0,3818.7231
73.88,66.499084,3515.0,3573.234
105.12,94.50679,2383.0,2491.968
139.14,130.74365,1036.0,1186.1838
136.59,177.83824,65.0,115.383
146.17,191.26033,0.0,2.5862408
137.51,179.82794,0.0,-1.3916954
139.7,143.08302,0.0,-10.401924
141.72,124.837746,0.0,-10.401924
100.26,124.05232,0.0,-10.401924
80.93,97.90252,0.0,-8.158556
62.95,86.84168,0.0,-10.401924
50.62,73.283104,0.0,-10.401924
42.17,66.14088,0.0,6.9755993
47.6,51.35436,0.0,5.5595303
55.44,65.30369,0.0,5.5595303
