actual_price,predicted_price,actual_P,predicted_P
150.0,149.33833,937.0,1403.0857
160.0,152.75922,597.0,607.5283
122.01,138.21428,587.0,609.3025
113.92,111.15892,593.0,524.2586
115.87,107.24861,577.0,553.28864
108.83,109.85613,543.0,471.39157
105.5,101.259514,514.0,505.3663
109.0,101.15689,493.0,410.04205
105.47,103.528465,482.0,386.4609
98.0,104.72073,394.0,373.24625
95.0,101.07922,277.0,243.75644
103.5,102.33064,155.0,147.7349
106.67,108.573204,721.0,551.60815
82.66,95.19274,6929.0,5852.7095
38.8,72.516785,15027.0,12536.026
20.25,27.859934,17968.0,17212.426
16.79,12.691954,18520.0,18402.518
12.91,11.002037,17759.0,18789.873
6.51,7.3088417,17347.0,17654.076
6.0,5.217706,16221.0,17271.684
12.27,10.363156,15004.0,15941.603
29.2,23.598944,12275.0,14394.115
67.0,50.259987,7353.0,10175.401
92.56,92.29605,2309.0,4402.8403
103.11,113.256294,396.0,696.31995
100.04,111.08005,251.0,312.92538
95.07,95.69698,185.0,235.72733
91.84,91.58465,163.0,228.20407
63.51,87.88256,82.0,188.91127
60.86,63.835526,30.0,274.30203
59.83,62.61265,28.0,257.27533
58.3,64.1051,28.0,257.25867
58.04,59.86369,28.0,251.53882
58.04,57.65443,28.0,191.69821
57.91,60.289646,28.0,116.63181
58.87,63.121113,35.0,124.97192
58.87,62.97239,305.0,436.37497
57.91,49.33501,3366.0,4268.705
35.0,42.442043,8016.0,7774.165
29.16,19.89302,10339.0,11011.672
17.11,17.763668,11600.0,11971.044
8.53,8.287861,12636.0,12330.088
15.0,2.3288426,11835.0,12791.115
16.79,7.6541157,11327.0,11539.254
22.97,12.16682,9650.0,10175.652
37.34,26.797052,7314.0,7918.935
61.11,52.419926,4617.0,4844.1245
70.98,78.23015,1676.0,2468.3103
74.14,86.52209,175.0,353.34692
61.0,77.055016,95.0,76.161476
69.62,57.052055,92.0,55.440025
60.16,62.041306,92.0,54.92653
51.6,54.840866,92.0,22.059801
47.7,45.74282,82.0,20.436674
45.0,45.241695,28.0,34.66564
32.0,42.515316,28.0,32.17341
30.0,31.200817,28.0,36.099407
32.5,32.19623,28.0,20.98284
50.0,39.855835,28.0,24.235807
74.4,57.623085,36.0,26.78794
77.8,81.248314,213.0,304.4015
73.08,70.280205,3221.0,3125.702
59.33,58.131615,8225.0,6737.459
40.14,47.282856,11156.0,10295.516
35.0,37.16872,13222.0,12000.155
28.3,30.844084,14010.0,12830.42
21.99,24.249321,14270.0,12974.264
27.94,22.033092,14273.0,13417.299
35.0,28.234123,13711.0,13130.565
52.0,43.194824,11395.0,11857.357
85.0,65.46379,8577.0,8040.446
101.13,100.468124,3286.0,3410.7505
133.26,113.14134,378.0,450.34177
105.68,129.31812,198.0,211.80736
90.04,92.445114,125.0,136.50742
88.6,79.55231,97.0,105.2416
95.46,79.83034,40.0,110.595894
88.25,85.46517,32.0,118.086235
80.0,82.259544,31.0,99.761284
76.43,74.933235,28.0,99.761284
78.0,71.8516,28.0,96.42124
80.0,74.83714,28.0,96.42124
97.11,84.8886,28.0,77.61761
105.68,101.64421,34.0,90.15229
120.0,108.16855,249.0,220.94945
93.97,107.28559,4579.0,3789.5469
60.1,79.332016,11987.0,9251.624
31.0,48.65837,16732.0,13356.44
24.47,23.266695,18927.0,17295.133
21.9,17.507978,19348.0,18552.918
22.0,17.507978,18859.0,18610.62
29.08,17.700047,17933.0,18098.922
35.0,24.321083,16898.0,16920.12
54.94,42.783737,15196.0,15142.7295
84.0,70.86418,11078.0,12087.309
117.0,101.921234,4031.0,5351.1675
199.34,131.5956,570.0,764.4883
172.11,181.31532,394.0,407.4817
119.9,144.86092,394.0,232.54755
101.5,104.319115,382.0,227.00027
103.4,92.11472,347.0,236.47618
105.63,93.113556,315.0,207.54002
101.55,98.56609,271.0,163.46048
97.62,95.40668,250.0,150.10858
101.44,93.297295,228.0,137.44858
101.59,99.516914,183.0,134.10854
103.48,105.622116,122.0,87.29879
113.42,109.08722,57.0,76.608696
123.29,117.84768,444.0,276.72183
95.69,109.63941,6796.0,4255.897
67.26,78.99745,17240.0,11730.166
41.03,49.839054,20534.0,19184.506
23.92,31.862125,20856.0,20715.088
16.28,16.529541,21015.0,20317.734
14.02,11.887599,20864.0,19992.008
19.24,8.222122,20756.0,19540.354
36.97,15.192293,20427.0,19143.22
53.19,48.141148,19280.0,18486.363
86.57,69.92701,14544.0,14405.884
125.06,106.52498,5034.0,6328.887
217.9,153.38087,790.0,943.2743
129.41,200.46371,592.0,456.9686
108.47,115.9716,572.0,461.2144
103.35,94.77028,551.0,449.2039
104.34,95.77055,488.0,470.8439
99.99,98.855225,413.0,403.86636
95.0,98.04617,375.0,296.2534
97.07,94.38869,302.0,276.1315
100.32,96.539406,282.0,210.10443
105.02,102.334145,251.0,164.85738
105.49,110.27344,131.0,126.05886
121.42,113.87724,33.0,76.44221
131.15,126.80871,390.0,285.8617
93.62,115.91405,6691.0,5046.2705
59.11,77.9001,16514.0,13341.999
34.28,45.78931,20759.0,19031.18
22.1,26.565765,21595.0,20838.693
17.67,18.557844,21981.0,20410.295
16.41,11.992726,21528.0,20342.215
16.59,13.982727,20243.0,20203.852
31.9,19.13002,20264.0,19591.525
45.64,40.622223,19482.0,19224.854
80.18,63.644,14312.0,16482.232
106.92,105.1189,4780.0,6262.0527
204.26,145.50916,802.0,1038.5698
156.49,190.60735,633.0,553.9997
118.79,141.99629,621.0,577.69403
104.7,107.748726,610.0,559.0841
116.68,100.66049,597.0,547.14514
112.61,108.44548,565.0,491.85388
105.5,107.75963,502.0,470.5995
104.06,102.03006,448.0,427.8071
104.04,102.754524,406.0,331.52814
106.18,108.29517,278.0,279.74448
110.61,112.73774,158.0,170.2641
124.44,119.03862,89.0,87.76237
132.44,133.38805,380.0,313.79773
115.58,118.60054,6170.0,5012.1836
69.88,101.721405,15855.0,12909.327
49.7,52.092197,19543.0,18695.744
41.79,40.736607,20102.0,20085.504
39.13,36.996502,20057.0,20153.264
39.12,34.7761,19932.0,19964.121
38.23,34.96817,19657.0,19789.209
44.1,39.35828,18345.0,19598.838
58.39,50.980877,16336.0,17818.611
94.91,72.57069,11623.0,13704.07
119.98,115.77056,4044.0,5763.602
138.76,149.30766,721.0,722.4347
134.48,143.70992,598.0,461.05023
120.81,123.93618,594.0,589.91815
116.5,109.60161,610.0,588.1822
110.94,110.81259,608.0,547.79956
102.92,106.235275,603.0,545.4607
100.52,100.40946,580.0,510.04886
95.75,99.75346,492.0,512.0554
93.01,96.179344,264.0,407.75348
99.62,93.584854,145.0,209.36569
94.38,103.90622,83.0,146.1791
100.3,101.74963,65.0,105.858376
92.35,107.77871,348.0,250.11392
40.36,85.18738,5727.0,4366.795
6.16,33.361084,14881.0,11884.194
0.11,2.8502839,18643.0,17319.25
-0.01,2.3925004,19357.0,19514.902
-0.02,3.7089748,18737.0,19373.688
-0.02,3.0299702,18490.0,18719.854
-0.01,2.5020099,18038.0,18162.479
-0.01,3.1720037,16604.0,17977.88
0.15,9.778977,16138.0,15413.515
10.8,20.41387,13513.0,12659.745
65.61,47.661766,4807.0,5002.0645
74.35,92.31001,802.0,818.5857
71.95,86.46176,627.0,537.85944
68.26,71.500145,615.0,547.80493
47.03,66.80006,608.0,577.97314
35.02,51.254078,597.0,572.7423
33.51,44.170094,519.0,542.5741
29.05,37.045315,394.0,501.1078
28.93,32.003323,321.0,371.4614
28.2,31.649664,263.0,216.49214
28.2,33.73291,125.0,159.04054
29.19,34.516434,62.0,108.36678
28.1,36.533432,45.0,89.83494
24.85,34.67391,355.0,268.8754
5.27,14.608182,6188.0,4759.4385
-0.01,-3.3486943,12903.0,11943.976
-0.64,-5.6209745,14338.0,15736.731
-1.12,-1.2225105,14701.0,15442.123
-2.22,-1.1260632,15129.0,15168.384
-2.45,-0.6549329,14649.0,15431.169
-1.21,-0.6794497,14611.0,14722.263
-0.63,0.10151071,14024.0,14294.558
-0.12,4.167502,14242.0,13275.092
13.87,11.321359,12541.0,11638.157
52.42,37.563484,4882.0,4473.757
70.34,69.080574,841.0,957.1097
83.13,70.6948,676.0,562.7553
60.49,73.51259,666.0,572.7423
41.13,54.850857,658.0,572.7423
45.08,37.12817,645.0,541.2723
42.42,36.06028,620.0,501.2706
43.05,39.34758,585.0,437.51715
45.23,40.302208,448.0,391.8116
46.8,41.62495,399.0,242.35925
55.81,47.102184,278.0,189.29686
82.06,59.50298,164.0,116.99143
112.85,89.03098,85.0,0.42491236
124.76,117.21076,335.0,199.62827
108.4,111.58484,5209.0,4138.5825
70.77,92.376564,13213.0,10211.752
46.97,56.684345,17009.0,14394.535
44.43,41.75093,17549.0,17313.33
41.44,40.407585,16829.0,17391.986
36.31,39.742016,15991.0,16263.125
40.33,36.98644,16002.0,15546.193
43.78,41.17068,15759.0,15154.645
68.62,48.077717,14329.0,13870.258
98.93,78.10197,10587.0,11405.605
137.64,112.96654,3452.0,4648.884
163.34,145.74768,623.0,754.4158
169.24,154.51726,528.0,570.338
125.74,144.7639,528.0,548.49524
103.13,111.47417,509.0,415.3351
110.34,94.11121,393.0,534.21075
108.68,99.394104,292.0,435.23755
107.24,101.2615,252.0,248.50632
103.66,101.136856,209.0,268.63766
103.35,99.49958,129.0,233.98497
102.93,102.26192,60.0,145.28574
108.5,107.84557,40.0,120.93725
121.01,115.078316,43.0,89.35563
132.32,128.65155,268.0,206.87009
118.1,120.80395,5307.0,3837.3752
75.89,102.391426,15194.0,11194.242
51.76,62.26163,19036.0,17393.84
50.88,47.115032,20067.0,19499.135
41.4,48.161366,20254.0,19817.127
37.34,40.170097,20093.0,19484.002
42.81,37.31148,19853.0,19281.57
54.95,43.388023,20018.0,19072.566
77.72,64.4385,18814.0,18220.98
109.64,91.86052,12736.0,13882.289
150.0,127.53643,3633.0,4668.73
168.35,167.99744,721.0,753.8845
156.29,167.06824,647.0,540.8103
119.76,138.95404,644.0,544.09143
114.79,107.3521,644.0,529.0993
111.56,107.036476,638.0,476.25623
104.25,105.27285,611.0,455.4402
101.14,102.9685,553.0,420.45184
99.75,100.003365,423.0,356.4313
100.0,99.88058,278.0,208.83185
97.56,103.21271,129.0,51.719273
105.24,106.28092,96.0,-3.7337162
129.14,114.263664,92.0,-1.1815835
154.27,137.49901,290.0,92.0514
109.85,135.34618,4448.0,4159.842
98.03,92.04865,12035.0,10599.632
79.74,82.47802,15826.0,15293.902
76.19,68.46447,18663.0,17221.203
68.2,66.58801,19073.0,19313.354
63.22,60.335266,18277.0,19271.195
61.94,56.567383,17672.0,18275.268
55.55,60.564766,16899.0,17137.191
76.55,64.56782,15610.0,16152.669
91.03,92.80332,10198.0,12841.715
141.78,117.7783,3148.0,4816.7876
139.05,165.10815,613.0,616.90607
113.27,140.35147,502.0,571.53265
106.37,104.52656,404.0,554.3121
96.87,98.06431,343.0,458.03314
92.36,93.766365,260.0,423.3597
80.96,88.43825,160.0,383.2552
78.94,79.5061,148.0,314.86316
69.85,78.80876,143.0,268.0013
65.58,70.22204,92.0,165.79695
68.47,71.120766,80.0,99.276924
85.78,78.317665,80.0,71.05537
101.88,99.67394,80.0,81.81544
111.28,114.98642,171.0,218.18333
91.06,102.92733,3377.0,4015.816
34.9,80.66222,10895.0,9468.341
12.55,29.825518,15363.0,14044.624
5.29,15.108945,16843.0,17001.77
9.43,12.813384,17441.0,17564.799
6.0,12.384898,17678.0,17645.365
5.98,8.18114,17147.0,17206.855
12.33,12.305225,16428.0,16455.945
39.78,28.77241,15068.0,15368.475
68.87,60.032646,10074.0,11135.736
106.0,97.23361,2760.0,4139.41
114.46,129.21106,557.0,478.22742
101.68,117.26756,473.0,390.4236
95.07,96.12691,385.0,304.3018
92.74,87.88421,287.0,238.53671
89.02,86.46138,225.0,118.23267
85.02,81.012955,158.0,176.27002
79.99,83.44512,128.0,156.26437
72.96,77.97945,128.0,144.618
69.75,71.449974,128.0,143.43517
78.87,71.83922,109.0,119.57737
94.98,86.090775,60.0,117.28272
100.54,106.668945,62.0,87.2541
107.24,111.780174,169.0,172.80225
93.84,98.81689,3813.0,3681.5046
48.54,78.68572,11014.0,9182.177
42.92,33.711945,14855.0,13550.361
43.91,32.72602,16688.0,15893.231
41.08,33.83233,17238.0,17164.139
33.22,31.505743,17310.0,17156.354
45.71,24.544096,16834.0,16776.38
52.19,39.017124,15868.0,15802.839
79.42,57.926956,13809.0,14201.285
96.12,89.04313,8977.0,10046.361
115.01,114.53435,2511.0,3345.2249
117.47,126.38174,427.0,461.77396
108.1,114.1518,324.0,330.88794
103.43,97.89408,312.0,287.2501
101.96,94.30676,295.0,254.89786
106.94,95.18889,278.0,205.56882
105.45,98.24135,256.0,189.51852
103.81,100.14771,224.0,169.36816
101.03,97.96151,204.0,163.15329
100.34,96.77235,181.0,150.01054
101.88,98.484764,129.0,108.1114
102.35,102.353966,86.0,82.09727
101.41,104.11273,64.0,85.85996
102.09,103.788216,163.0,176.87154
85.69,91.25541,4489.0,3987.3618
53.84,67.24536,13089.0,9942.623
18.25,38.502045,17337.0,15072.99
4.88,11.6629305,18342.0,17982.373
4.44,3.014265,18360.0,18552.389
3.84,-0.008131655,17994.0,18152.916
3.72,0.7631071,16662.0,17312.328
7.51,4.9572563,15777.0,15693.528
41.98,21.479403,14726.0,14010.581
83.06,62.298325,10717.0,11273.546
106.6,101.648636,3034.0,3833.8037
108.26,117.10296,657.0,477.9202
109.8,104.17252,524.0,402.0232
106.99,95.5813,512.0,372.10724
104.65,96.46463,482.0,393.56122
105.06,98.623184,426.0,351.57883
101.87,99.02673,424.0,290.57135
81.28,99.087265,355.0,286.53888
77.0,79.70373,188.0,250.91707
77.5,75.972244,141.0,181.25963
77.5,77.49057,75.0,122.44422
77.16,80.14023,67.0,95.21432
81.48,78.966545,67.0,82.15717
85.21,85.54191,279.0,172.96675
65.58,74.50368,3472.0,4164.905
24.23,50.36751,11229.0,9433.803
1.29,10.37117,15209.0,14316.346
0.65,-2.8474736,15652.0,16562.604
1.04,-2.0559254,16188.0,16448.549
1.72,-2.0559254,16445.0,16215.54
1.5,-2.1030722,15249.0,16063.33
7.24,-1.3221122,14612.0,14720.186
34.42,16.619715,12599.0,13232.377
86.32,54.44488,6835.0,9818.401
109.4,104.65816,1449.0,3262.106
115.14,115.95425,280.0,521.7324
115.12,111.84863,260.0,236.94666
113.64,102.848465,260.0,206.35387
109.72,103.23055,260.0,203.73424
101.01,101.06313,257.0,182.91997
92.19,94.57792,181.0,182.91997
83.88,89.22195,86.0,151.73439
92.17,83.21755,48.0,76.66735
95.07,89.98091,48.0,50.166348
101.93,96.51332,48.0,9.554309
105.92,108.41736,48.0,8.943976
115.2,112.901794,51.0,1.7824402
127.41,123.06922,99.0,126.53413
120.55,118.257195,2231.0,3019.7273
103.94,107.41487,8508.0,6862.348
88.36,86.65486,13045.0,12830.787
77.29,77.65228,15707.0,14866.792
70.42,68.98003,17217.0,16253.117
68.7,62.127003,17478.0,16966.17
63.72,61.334362,16965.0,16740.732
70.91,62.244953,15630.0,15915.437
79.26,76.72174,13490.0,13691.024
99.91,93.14885,8616.0,8919.0
132.08,121.77838,2441.0,2687.3171
162.09,146.40742,721.0,434.4605
160.49,159.18869,399.0,428.4242
129.25,142.65642,319.0,292.91266
115.02,117.52391,281.0,245.77179
116.29,104.434555,181.0,218.28159
109.22,107.446625,119.0,141.0625
107.06,102.55104,74.0,106.40644
106.93,104.36339,72.0,83.170006
107.22,105.13243,72.0,68.70362
108.5,109.46354,72.0,68.70362
115.58,114.17717,72.0,74.14826
126.63,123.46485,76.0,86.050865
155.86,133.65431,136.0,141.48442
122.51,142.57632,3649.0,2944.8335
105.42,110.55716,12279.0,9454.753
88.04,94.915565,17181.0,14771.251
76.85,83.6373,18525.0,18098.557
66.76,73.37957,19112.0,18803.543
63.5,65.73409,19275.0,19106.295
61.72,59.97129,19243.0,18969.885
69.35,64.18997,18760.0,18313.201
86.95,76.058464,17301.0,17127.363
112.33,100.362656,10785.0,12197.916
145.16,133.55269,2404.0,3646.4053
160.2,159.3413,485.0,615.88513
144.19,159.61897,449.0,397.76675
130.07,128.53728,448.0,310.00302
111.38,118.175064,391.0,312.69724
116.04,104.96134,247.0,279.18613
108.26,109.44819,170.0,155.7966
105.45,104.61638,111.0,125.68981
103.77,104.7034,58.0,117.73826
103.77,103.665535,20.0,100.129524
106.96,106.51199,20.0,83.49142
113.9,114.474174,16.0,80.7972
142.4,124.60458,12.0,81.95692
158.17,153.45543,86.0,65.01194
121.39,139.7177,3402.0,3051.4016
100.44,107.36437,10834.0,8182.032
84.62,91.04016,15935.0,14094.361
73.02,79.15767,18051.0,17274.1
68.6,66.71116,19100.0,19057.43
66.75,63.471478,18690.0,19346.012
66.94,62.627987,18377.0,18741.105
76.05,69.03382,17597.0,17951.781
90.87,84.14411,15511.0,16082.156
116.88,104.14102,8529.0,11739.938
156.52,139.14157,1566.0,2968.3308
163.07,167.07538,304.0,483.6893
148.72,158.13988,226.0,215.50996
120.25,130.17604,179.0,204.18375
112.67,108.282715,132.0,210.04361
117.37,105.00239,71.0,53.520184
109.67,107.85008,40.0,37.48503
106.1,105.054695,16.0,93.693275
105.0,102.36737,16.0,50.51316
104.98,103.30506,16.0,-6.2259464
106.63,105.76437,16.0,-6.2259464
114.89,112.753685,16.0,-6.2259464
128.11,125.23605,16.0,-3.673814
152.88,137.72055,80.0,17.842274
124.76,138.52313,2259.0,2647.352
107.52,107.88243,7790.0,6326.6865
85.92,94.1223,13017.0,11216.927
77.7,78.8021,15637.0,14700.78
73.21,71.82517,16710.0,16294.441
70.44,67.09445,16594.0,16917.957
71.68,62.93603,16401.0,16561.156
78.61,72.10383,15407.0,15816.818
94.63,84.9958,12866.0,14188.744
119.33,106.8437,7235.0,9376.116
147.31,141.61751,1310.0,2592.0422
153.47,159.38652,148.0,373.2503
141.78,149.51414,102.0,127.70041
129.84,125.67559,80.0,124.50416
115.22,117.90772,48.0,94.661705
123.53,107.067444,22.0,90.95202
109.99,114.25572,20.0,79.10529
106.5,104.46893,20.0,67.0805
105.16,103.3612,20.0,67.0805
105.05,103.08824,20.0,67.0805
106.83,107.35043,20.0,57.097965
116.32,112.86807,20.0,57.097965
137.28,124.68273,20.0,69.63264
159.4,145.05038,79.0,106.914024
129.76,142.32394,3396.0,2556.1658
99.38,114.79761,11567.0,8202.254
84.42,88.729866,16973.0,14191.736
76.58,78.99466,17981.0,17898.418
59.14,71.32333,18325.0,17987.889
48.39,55.71369,18447.0,18217.76
45.0,46.34122,18049.0,17926.21
57.8,47.649586,17545.0,17379.305
94.7,67.27643,15495.0,15236.438
120.74,107.89039,9335.0,10167.364
138.19,139.67874,1984.0,2637.0034
157.65,151.38583,488.0,364.76178
147.76,151.75987,460.0,281.8953
127.88,128.0979,457.0,252.08545
122.22,114.903595,370.0,243.66031
125.52,116.82101,345.0,184.69537
112.9,116.93552,220.0,158.45355
100.88,108.95904,100.0,120.85783
101.35,99.96429,85.0,103.085365
102.34,101.098,56.0,103.085365
97.44,101.92824,48.0,84.73434
103.83,101.84401,22.0,86.12676
114.9,110.17882,20.0,88.67889
118.52,123.09984,80.0,131.90263
104.94,109.59825,4127.0,3406.6187
75.37,92.94497,13220.0,10015.105
29.27,66.525696,17376.0,15929.773
6.74,26.994526,18111.0,18389.178
4.46,8.7413845,18486.0,19011.074
2.24,4.016956,19039.0,18544.541
0.91,2.589569,18335.0,18613.078
4.2,4.444436,18133.0,17615.773
47.97,22.024893,17117.0,16760.213
96.2,70.519585,9900.0,12234.888
117.97,116.496635,1846.0,3407.4412
128.65,135.3147,543.0,461.78537
120.73,128.72285,528.0,481.8797
113.17,111.90071,531.0,475.57104
109.16,106.073784,517.0,431.79886
86.54,104.320465,485.0,422.5639
71.35,82.52064,449.0,312.0874
56.26,69.55692,268.0,212.22035
34.13,56.92033,149.0,54.424923
30.47,39.681038,68.0,4.621237
29.58,32.65062,48.0,73.07769
29.75,38.61743,36.0,74.14878
30.62,39.205917,39.0,76.70092
31.35,38.54387,109.0,95.269325
24.8,31.964668,2645.0,2860.5483
5.88,17.87822,9090.0,7969.604
1.67,-2.407474,12700.0,12214.303
0.01,-2.8474736,13936.0,14282.553
0.0,-2.1638258,14516.0,14435.369
0.0,-2.675442,14914.0,14607.123
0.0,-2.7225888,13840.0,14801.215
0.16,-1.1413578,12692.0,13993.938
3.46,8.684016,10030.0,12001.884
36.2,26.375786,5390.0,7641.5996
66.64,68.75014,1235.0,1659.6935
72.14,90.51873,364.0,451.42935
70.86,81.06096,324.0,271.44315
57.38,68.91648,305.0,330.1657
47.4,55.644592,300.0,284.0369
45.84,47.585045,265.0,205.52333
28.4,43.83497,138.0,188.54399
25.16,29.727213,124.0,64.76544
26.19,28.711662,124.0,31.774214
26.45,29.482378,124.0,62.241096
27.29,33.253044,124.0,61.263214
51.1,37.693066,124.0,59.590195
75.32,62.319046,124.0,62.142326
92.84,83.53711,160.0,35.714176
84.16,89.14964,1964.0,2147.0342
38.46,75.49863,6514.0,5286.2695
14.1,36.21469,10568.0,9585.762
3.52,12.490803,11865.0,11552.098
2.79,5.7432094,13623.0,12484.332
0.8,5.5284495,14068.0,13415.534
0.28,4.929558,14180.0,13789.462
1.64,4.739675,13696.0,13486.242
11.77,9.924606,12919.0,11534.455
40.14,32.436363,7872.0,8101.1826
79.05,64.240875,1552.0,2252.3538
100.34,98.088524,191.0,276.98376
92.9,103.86303,138.0,122.32546
67.26,83.534424,82.0,103.0088
48.18,60.55933,16.0,83.49015
35.95,45.07081,16.0,46.625828
23.74,36.122604,16.0,56.196865
13.08,21.627409,19.0,94.99505
11.05,14.680398,20.0,96.164154
13.98,15.677417,19.0,96.164154
18.04,18.58747,16.0,96.164154
35.27,30.644735,16.0,107.73932
62.96,52.17137,19.0,80.52579
93.41,77.25647,55.0,125.463005
78.52,90.93117,1582.0,2083.6257
41.49,69.3182,5088.0,5095.7944
19.19,34.53786,8185.0,8259.075
5.86,14.308049,9974.0,9693.939
3.52,5.2612,11623.0,10400.632
3.26,3.3070683,12135.0,11555.076
1.84,2.871748,12137.0,11811.55
3.39,2.0286582,11324.0,11310.79
13.88,11.116137,8866.0,9818.061
48.03,30.116514,4370.0,6086.587
78.31,67.16859,688.0,1505.6362
101.18,99.603516,78.0,317.03867
82.97,101.886665,76.0,101.3173
78.82,72.460304,60.0,91.76278
52.95,67.675186,28.0,3.2092361
37.6,47.579327,28.0,47.13962
30.54,33.48698,28.0,58.89546
27.62,21.703896,28.0,12.030841
24.3,23.478954,24.0,18.46786
24.28,21.621546,28.0,60.57948
27.57,26.536499,28.0,51.493023
43.05,37.530575,26.0,51.493023
56.32,53.09396,27.0,-1.0708333
74.39,69.25531,72.0,14.6683855
45.48,71.918976,1945.0,2025.94
12.98,37.32792,6896.0,5167.3066
3.39,6.8741517,10517.0,9819.283
1.02,1.8454739,12523.0,11805.561
0.39,0.6036222,12944.0,13185.545
0.03,0.6036222,12864.0,13231.785
0.01,0.5564755,12851.0,12961.87
0.38,2.1367226,12367.0,12587.753
3.43,6.879058,11042.0,10779.388
31.2,22.920464,6643.0,6726.8438
60.14,59.655624,1266.0,1369.6176
66.61,85.484085,190.0,303.27737
43.19,72.558945,172.0,116.26569
26.26,40.8546,172.0,91.55674
20.0,27.000635,187.0,84.70278
7.22,20.78737,188.0,111.111
1.46,8.218196,130.0,111.111
0.22,5.2049537,124.0,69.62263
0.0,6.5757103,124.0,69.62263
0.0,7.5394607,124.0,59.590195
0.0,10.319938,124.0,59.590195
2.62,16.572453,124.0,59.590195
16.49,17.92844,124.0,2.7443764
23.49,32.324635,147.0,76.62649
13.83,22.516443,2066.0,1873.6279
1.45,5.1928473,7789.0,5222.3677
0.18,-4.0010977,12755.0,10302.124
0.0,0.25742382,14464.0,13363.075
0.0,1.2262695,15218.0,14532.946
-0.0,0.13123238,16240.0,14898.073
-0.01,0.35801184,15928.0,15057.597
-0.0,2.1482267,16179.0,14534.366
1.8,6.783102,14559.0,12950.13
18.97,12.557494,8256.0,8734.872
69.26,45.536922,1339.0,2081.5305
112.96,84.712715,258.0,305.7952
116.54,109.85232,212.0,149.35246
102.81,101.885956,196.0,155.00552
76.98,89.63942,196.0,164.28839
101.85,65.72066,196.0,164.28839
92.5,90.099915,194.0,127.72072
88.63,84.114136,142.0,126.10876
87.64,81.57427,62.0,17.099272
87.84,81.82958,36.0,16.112598
90.74,84.420425,36.0,77.97366
105.89,91.517715,36.0,77.97366
134.67,107.38167,40.0,29.3358
160.68,135.49733,103.0,121.991776
133.3,140.11377,2537.0,1934.9149
93.69,113.16494,9330.0,7543.7236
62.51,76.93819,13942.0,12733.895
46.22,55.15852,15397.0,15269.037
28.9,41.284733,16092.0,15859.911
16.12,20.851889,16292.0,16281.387
15.87,12.02321,16108.0,16335.067
31.94,14.917081,16243.0,15525.881
65.32,37.785618,13891.0,14605.945
102.48,77.75481,7405.0,9875.451
126.58,115.15507,1222.0,2057.218
161.92,138.01321,287.0,336.9903
149.93,154.07458,272.0,194.56953
114.69,132.15172,252.0,196.24655
103.96,101.11209,252.0,86.370384
97.58,100.81535,252.0,176.05212
93.08,92.83274,230.0,170.91812
87.71,89.656906,76.0,56.63555
84.46,86.261665,44.0,55.040123
95.4,82.850914,44.0,0.5587462
96.39,92.85087,44.0,-3.3672147
99.51,99.99426,44.0,-3.3672147
108.14,107.16526,44.0,62.508827
117.41,116.108536,94.0,84.464714
104.38,113.67148,2025.0,2397.6365
84.5,92.92692,8046.0,7803.2676
56.79,71.27853,11966.0,12496.897
35.71,46.518436,13678.0,13976.003
28.96,32.588852,14835.0,14795.287
21.27,19.860683,15169.0,15083.255
16.52,14.16283,14941.0,15203.793
18.06,15.579716,13761.0,14452.516
47.04,29.705729,11078.0,12569.818
88.58,67.5864,5638.0,7664.656
113.12,111.16165,979.0,1537.0283
126.49,132.51573,261.0,325.20352
114.04,129.15117,256.0,163.49878
106.71,105.679306,213.0,98.07726
99.78,98.480675,74.0,92.83779
97.49,93.63962,60.0,59.07972
87.5,90.252014,60.0,127.980255
63.11,82.264946,60.0,16.992895
57.35,61.044205,51.0,-6.2533116
58.54,55.349277,44.0,-1.7440865
57.58,57.245056,44.0,-1.7440865
56.24,60.04529,44.0,23.676922
52.02,61.75307,44.0,0.80804443
43.02,59.57526,77.0,9.594897
36.51,48.348473,1078.0,1817.6592
14.76,33.147827,5144.0,3872.9727
5.26,7.6127224,9377.0,7747.8726
2.26,4.0156927,11684.0,10518.2295
1.67,0.2706903,13130.0,12039.124
2.42,-0.35232502,13721.0,12433.856
4.98,0.22354364,13897.0,12526.92
8.62,4.6144123,13827.0,12339.3125
19.63,18.582819,12834.0,11157.554
48.19,40.60013,6821.0,8106.0654
82.96,72.94464,979.0,1869.0073
96.42,100.94497,153.0,355.13083
105.37,97.34986,107.0,63.09188
97.81,96.866745,88.0,50.15885
92.5,89.74977,74.0,103.57987
89.78,85.5036,60.0,78.55106
87.0,80.310974,60.0,71.9278
77.41,82.127464,60.0,74.0521
76.93,71.7503,60.0,71.6114
77.12,72.43808,60.0,71.6114
79.6,75.818,60.0,70.21897
103.5,82.86168,60.0,71.6114
110.49,108.87494,60.0,74.163536
152.68,114.70785,106.0,117.6898
124.08,142.72978,3022.0,1569.1093
85.19,105.64192,11723.0,6736.6187
51.0,72.08237,17985.0,12871.384
26.32,45.0751,19396.0,17073.387
29.77,22.805586,19625.0,18732.656
21.77,23.544641,19200.0,19228.023
20.02,20.109913,19393.0,18487.154
42.8,20.409529,19636.0,18095.639
70.76,50.567596,17121.0,17376.871
116.14,78.42635,9031.0,10735.851
138.5,128.90404,1321.0,2288.58
145.26,144.9357,304.0,334.7884
157.13,138.27481,267.0,150.28258
137.7,133.60594,194.0,139.83443
