actual_price,predicted_price,actual_P,predicted_P
94.26,84.53411,11.58392,0.41930127
88.78,84.53411,12.916143,-28.141361
86.59,84.710304,11.000415,63.966015
83.27,81.75465,11.053431,72.204765
82.9,79.07379,11.382915,43.73482
83.59,79.53523,10.72448,32.76686
85.38,82.97197,11.119597,32.76686
88.51,87.72152,65.653899,104.13111
90.99,91.922485,1756.5517570000002,2033.6807
81.97,85.37498,5615.361259,4761.655
73.5,69.26926,9912.986107,10702.803
66.29,57.497562,13021.75262,14797.673
59.43,51.436596,14570.084904,14287.392
48.76,46.854645,14190.703345,14779.52
58.65,41.569023,13144.92584,12467.7295
78.09,60.28216,10437.434011,10767.144
87.1,88.77965,6452.642051,6387.695
106.26,105.27647,2441.6376250000003,2169.7683
121.19,120.0156,194.809599,204.12437
128.32,132.51405,21.67,-0.9910814
117.85,118.32195,14.546752,-19.455166
112.81,102.672646,12.852904,-33.65238
109.51,98.53029,10.893384,-33.65238
98.78,96.21764,9.716542,-33.65238
95.52,90.29861,9.88564,-32.38764
92.33,86.80199,9.285105,-32.38764
91.16,91.400665,9.727615,32.200912
90.3,90.229095,10.082251,36.77205
93.68,91.11038,10.398377,32.200912
100.96,98.51446,10.477678,43.168865
140.7,111.8914,15.9315,43.168865
240.17,150.32498,143.603662,79.61291
235.9,235.81367,2231.687965,1853.4908
165.76,222.51808,6882.180791000001,5063.574
129.85,147.06293,12094.224729,10192.491
110.69,115.07083,16502.663448,14950.267
97.86,100.39252,19407.646783,18188.191
92.95,89.11184,19930.480926,19124.486
96.37,91.23877,18104.497302,16857.36
105.76,101.93207,14501.712944,13003.6
125.58,112.16481,9219.762794,8119.0986
181.81,139.54332,3288.665479,2937.8513
282.57,192.5358,249.072842,318.40427
331.66,282.31152,81.397387,31.57473
173.78,279.36002,19.712485,-0.1466491
132.59,143.60098,11.382179,-4.7177973
116.6,116.20455,11.459518,-28.707314
107.01,103.80071,10.250021,-5.9502563
106.11,98.50493,10.128289,-5.9502563
100.53,98.15607,9.855962,-0.1466491
96.84,100.27057,9.902021,66.07474
96.83,96.21881,9.920642,72.57233
97.96,98.0973,10.058568,75.511604
103.58,104.99956,10.55599,43.168865
125.94,125.779686,12.095464,63.400074
168.7,162.0294,90.300681,111.52078
181.2,195.66028,2221.9211290000003,2442.4783
148.21,176.08083,7120.107747,5896.903
127.33,136.21059,12682.839169,12520.287
113.61,118.95826,17890.814009,16539.51
104.22,104.49189,20928.947984,20429.09
102.39,97.389,20968.246061,20887.28
102.4,98.55762,19284.076058,18631.904
114.81,108.06527,15739.895797,15540.86
136.5,126.261215,10083.767744,8897.719
202.44,157.94382,3587.99696,3485.9058
355.36,229.97964,249.20739,281.43796
351.93,360.82077,102.111629,11.22297
212.43,295.2735,32.663716,-10.196525
154.4,181.17616,12.430342,-21.285866
130.71,131.15904,11.235714,-32.953594
115.24,113.08162,10.978474,-20.021116
112.63,102.45089,11.138464,-20.021116
106.93,101.00694,10.63681,-34.21833
105.04,104.99008,9.337407,74.57175
102.09,103.18432,9.651465,32.52579
104.87,103.00793,9.722012,75.511604
111.55,110.85073,10.00315,86.47955
147.91,131.51503,12.775842,43.168865
278.09,169.60115,78.103135,71.06676
260.91,273.67474,1891.950822,2296.4968
180.3,233.32468,6480.46882,5066.8228
142.18,159.22282,11869.213428,10816.904
125.15,121.612434,16021.326455,15155.441
113.04,109.10189,17513.806325999998,17327.36
108.19,98.417885,16439.918375,18210.986
110.54,100.10242,13950.558438,15836.64
118.96,116.8161,10551.860704,11306.654
129.8,133.72772,6565.889465,7164.0703
168.38,160.67407,2407.015418,2678.0251
230.58,200.1449,171.462057,268.14743
225.06,272.5398,44.981448,-24.228405
162.35,208.88086,28.170479,-28.707314
129.75,142.06842,24.304082,-28.707314
107.85,115.74103,14.132826,-32.953594
97.06,101.659,10.404288,-33.278473
89.22,89.79444,10.58502,-32.953594
85.42,83.583305,10.28456,-28.707314
85.52,84.37358,10.169158,43.168865
84.45,84.92641,10.425073,43.168865
86.5,85.689384,10.374903,43.168865
87.45,95.07041,11.625264,32.200912
103.07,110.22449,27.177852,32.52579
124.39,137.23163,51.122204,42.673786
133.15,150.54471,1578.413028,1914.4138
121.42,136.73515,5533.362867,5982.9165
99.44,114.81205,10091.172958,10574.885
92.3,91.542046,14351.996947,15002.241
87.55,84.9237,16799.930432,16920.867
84.7,80.44772,16538.860052,17114.477
85.6,82.62463,14384.486779,14929.381
89.86,92.449585,11125.353607,10532.752
97.98,107.42422,6599.459929,7094.0884
122.71,122.510254,2086.655996,2254.2412
136.81,151.97134,141.73071900000002,132.5012
146.33,164.28099,55.971514,-9.407567
122.7,134.5801,19.698961,-34.21833
103.12,112.36892,18.921266,-11.461268
96.93,94.28787,12.108484,-5.6576595
91.0,86.54046,11.188987,-34.21833
91.82,84.492516,11.368665,-20.021116
91.44,83.66154,11.410898,-34.21833
90.53,90.51348,11.269326,32.52579
88.07,88.76327,10.073068,75.511604
91.29,88.74986,10.128965,66.07474
95.05,99.19212,10.47049,66.07474
110.77,111.4635,12.935057,66.07474
132.09,133.85585,47.366915000000006,82.80447
144.77,140.88739,1605.502092,1948.824
129.55,132.78882,5886.327239,6077.1953
116.19,111.33854,11085.75143,10977.978
101.12,98.911,15087.656049,15267.443
90.87,87.873886,16403.5631,17180.994
88.35,80.00894,15008.531725,16469.805
88.42,83.11835,12539.601624,12496.524
91.23,93.28726,9227.210271,9967.334
98.57,102.34264,5190.110151,5890.6895
121.36,122.93481,1642.817007,1963.7627
134.35,139.45256,120.829413,113.35885
136.96,146.80853,46.328534,-16.151045
120.34,120.49856,20.197549,-28.707314
106.28,103.70879,13.880261,-32.953594
103.28,97.991516,12.153583,-33.278473
95.45,92.86939,10.703339,-20.49844
95.14,87.55867,9.827667,-21.285866
90.7,85.90868,9.671196,-5.6576595
91.18,88.57425,10.000139,76.07755
89.45,88.9489,9.821685,33.091747
90.15,87.41116,10.135894,73.138275
91.68,88.95203,10.285875,73.138275
95.36,96.84919,12.361263,73.46316
109.67,105.71337,63.588098,89.67403
111.97,117.26125,2951.559159,1925.5078
102.15,109.43311,11531.73938,8275.011
95.03,91.98009,21845.649170999997,17961.861
81.58,79.22694,29888.56596,25222.852
74.82,67.42045,32942.022797,31511.594
69.11,62.261448,32752.584055,31303.21
72.34,62.5443,30275.298461,28818.92
84.59,72.70155,24594.542526,24604.566
97.44,94.87392,15387.408997,15359.013
122.87,119.228584,4403.543371,5757.3853
139.3,140.84705,159.77952,425.37192
129.82,149.378,60.913538,9.772656
115.86,121.0694,31.958083,-10.334445
99.03,102.68002,25.871488,3.8670535
96.14,95.43428,25.448677,-23.266897
91.5,89.332825,25.584371,-23.266897
92.32,86.61428,13.941999,-23.266897
87.73,87.24786,12.56159,-23.266897
83.48,85.29552,11.946392,40.785763
82.21,80.58308,12.298829,40.785763
82.89,79.56995,11.905837,68.84048
83.4,81.379196,13.407448,42.212475
84.57,85.64155,12.981218,41.110645
85.09,91.045074,89.481074,51.258633
85.38,88.96081,2565.537177,2364.1106
78.82,74.58155,9088.249472,7649.3936
73.02,63.555943,17151.361802,14493.234
63.15,54.728317,24405.433964,21696.756
42.25,46.72508,27967.837781,26231.477
24.25,28.536648,27891.721218,27634.363
38.66,15.918391,24468.93791,26061.672
59.51,41.042347,18436.214736,20076.611
81.69,75.24215,9660.695398,13304.484
97.74,103.581184,2328.554253,3973.6182
103.8,116.88611,72.26606,112.7772
89.09,117.70727,19.521257,-3.2838874
66.65,88.46485,13.49278,1.4058858
66.58,64.90979,14.172048,1.4058858
64.62,66.918144,12.253249,2.9271908
51.34,64.20843,10.116354,-25.633467
56.48,49.326256,10.58469,-24.368723
51.05,54.32279,10.89751,-23.266897
48.74,52.754856,10.283002,39.27995
46.7,51.2304,10.845348,39.27995
49.16,53.571434,10.614687,39.023384
62.66,60.095547,11.12204,37.758644
77.8,85.84695,13.033934,37.758644
97.65,111.65471,97.48488,56.487873
108.55,121.01724,2172.243562,2618.5103
94.72,112.321266,7007.150838,6415.7744
81.98,93.072815,11939.84894,11992.208
84.57,75.00629,15508.588054,15943.43
78.58,74.869675,16304.40427,16754.766
80.18,71.08621,15814.42129,16937.504
86.04,78.47766,13461.552713,13641.64
98.65,92.10634,9696.104508,10609.057
107.58,115.15142,5215.711722,5941.162
118.24,129.6333,1549.712349,1901.2068
118.31,147.64836,128.629361,-16.679937
102.95,142.73085,64.210278,-24.228405
90.82,104.112274,28.207007,-34.21833
75.31,83.22121,14.42618,-34.21833
62.34,71.27508,15.642361,-34.21833
44.1,56.123764,15.790264,-34.21833
53.3,43.178905,16.215534,-34.21833
35.5,49.104946,15.955818,-11.461268
29.23,33.537525,14.774256,30.360476
20.33,32.559002,15.102202,32.200912
26.1,26.540215,14.801872,32.52579
39.02,37.544094,15.372197,75.83649
71.67,62.331966,15.806004,32.52579
86.66,98.54967,33.115007,49.990284
91.46,105.32765,1834.676094,2470.3315
81.81,96.52521,7756.568921,5635.4043
71.68,76.76734,14082.527522,11461.649
60.59,65.63014,17695.986522,17336.127
45.0,55.935116,19035.19121,18395.754
31.71,43.8268,18341.697329,17980.68
34.98,35.565453,16251.01414,15863.393
60.02,46.88848,12963.040222,12905.889
70.61,77.61389,7728.203506,7021.267
102.27,96.42303,2114.159237,2191.63
122.5,133.97653,72.758637,73.19808
115.09,145.79742,30.489935,-24.228405
100.07,114.55098,18.148419,-28.707314
84.51,95.035,16.282535,-28.707314
81.02,78.76965,14.354759,-33.278473
72.57,74.034615,12.805354,-33.278473
80.18,66.216286,13.521744,-33.278473
79.52,72.64065,14.633753,-20.346
77.72,78.236916,14.560171,52.43211
80.86,75.051994,14.355622,32.200912
83.54,80.98138,14.608268,43.168865
87.15,90.224266,15.593141,43.168865
96.87,108.52967,14.518087,32.200912
108.24,126.60418,27.865779,69.16186
121.35,130.24063,1019.631757,2062.62
125.31,121.62891,4365.184,5376.911
111.06,115.96799,8540.40501,10117.987
99.51,98.64917,11611.833878,12596.047
97.35,88.55032,13450.984439,14415.458
96.11,84.492226,13977.560455,14140.459
100.53,89.714386,12372.079788,12101.142
112.83,105.717575,9250.018634,9764.068
128.54,125.55053,5148.765939,5522.219
183.79,143.78758,1368.399804,1915.0067
294.8,190.88406,109.872491,44.18235
273.02,278.15097,89.530013,-33.397087
177.79,229.27826,49.151103,-28.707314
133.32,150.50711,22.034228,-28.707314
119.42,113.550865,16.247952,-28.707314
106.63,103.64423,11.686193,-33.278473
104.19,96.09612,18.614922,-21.42919
98.2,93.25599,12.583392,-34.21833
92.78,97.225525,10.627703,32.200912
83.41,91.02846,10.59858,32.52579
72.55,84.37487,10.930338,32.200912
67.67,79.79997,11.353725,52.43211
77.25,84.46999,13.579878,31.26105
83.74,100.50759,27.27257,41.409046
89.05,98.69983,760.602033,1142.0118
83.07,93.849625,2893.674459,4129.6694
79.96,78.35047,5715.805502,7112.634
73.23,69.979675,8100.476933,8496.657
69.58,66.233795,10033.850035,9322.665
63.02,59.225864,10543.946034,10266.954
61.28,60.51865,9772.335029,8957.892
74.66,66.34767,8130.63028,8051.7065
82.03,85.17657,4620.916052,5508.9263
94.62,100.5718,1181.038402,1472.8751
105.54,119.32092,58.589736,-4.608418
94.16,120.06956,40.150044,-25.97564
84.16,91.58626,27.747364,-34.21833
75.63,72.31193,17.779803,-34.21833
67.08,71.88678,16.714342,-5.6576595
48.16,59.65175,16.041742,-34.21833
16.22,41.195686,15.457213,-34.21833
10.31,16.45935,15.463539,-34.21833
5.97,13.896179,15.585924,50.33788
3.22,10.273875,15.393077,56.141483
3.89,8.709117,15.671845,41.300755
10.86,17.917564,16.353433000000003,10.129249
31.36,35.003967,17.626654000000002,16.626846
65.79,54.459316,34.655541,29.476368
80.84,79.2853,1337.471177,935.7181
74.42,81.231766,5244.599617,3499.4946
51.26,67.58286,9831.301171,8637.44
25.62,41.22893,13832.743652,12658.155
3.94,18.08182,16215.022198,15434.067
1.31,3.7892225,16560.545016,16712.209
0.87,1.4342234,15402.475233,14653.861
2.16,11.011062,12840.783404,11039.588
23.52,23.026321,7776.746889,6801.4756
57.15,54.519333,2111.152214,1936.8362
72.75,77.279205,89.693682,77.84516
64.49,87.25736,86.23030299999999,-32.4105
52.69,63.040585,36.133397,-27.720726
33.58,46.537636,20.644524,-12.203881
22.99,30.524988,17.391535,0.83993536
8.65,21.299202,18.275326,-14.00084
2.96,11.490483,20.45135,-14.00084
1.36,6.522025,21.971994,-14.00084
1.56,1.4171848,15.451817,17.192797
0.35,1.7448853,14.32194,37.42402
0.75,2.5324082,12.695527,17.192797
0.28,4.081645,13.669601,45.66276
0.61,8.979036,15.872397,45.66276
-0.01,13.217474,26.744754,49.32912
6.99,15.206996,1197.977915,1696.0643
12.96,7.915495,5324.5055950000005,5889.8955
7.91,8.054291,8930.421153,9680.052
7.46,-2.1314719,11130.888044,12026.59
4.53,-4.1591163,11256.881159,12147.985
3.44,-1.687369,10701.665914,10779.898
3.22,0.70098823,10255.524847,9715.465
4.44,10.702878,7866.182486,8339.339
10.19,23.259285,4532.427847,5990.8413
35.82,38.125504,1105.9516,1754.4258
58.68,54.631092,67.705241,19.456305
60.77,69.53747,111.59599,-38.342155
40.53,59.431385,35.425469,-33.65238
26.23,35.62907,19.050003,-20.719915
24.4,25.291336,20.414229,-13.434894
11.27,22.20512,15.975061,-27.154772
11.29,14.044128,19.482921,-13.434894
5.12,14.195684,18.367128,-14.222316
0.75,6.802238,14.998521,45.66276
2.32,1.2762033,15.312845,68.31584
0.27,4.3243155,14.374191,18.714102
-0.82,3.1988873,15.531057,68.31584
-3.06,4.30578,15.722908,52.587925
-3.5,4.595663,20.242083,50.85042
0.35,5.083957,1361.574444,1749.5283
1.47,-4.7305784,6724.661092,4982.944
-0.96,-8.024045,12092.749747,10887.318
-0.4,-11.91909,14144.795159,14452.237
-0.48,-7.070103,14665.078304,14983.779
-1.63,-5.428311,14027.253966,13884.445
-0.82,-6.855119,11919.412796,12051.931
1.45,1.6749351,8685.167413,9712.131
6.8,16.113619,4883.434664,5039.4194
8.99,28.401985,1340.577893,1318.6877
27.2,28.712645,53.921716,-14.684122
40.75,36.60578,30.569949,-17.390793
39.11,35.051327,22.378346,-25.633467
17.32,28.470224,19.015858,-25.633467
8.99,15.590408,17.860970000000002,-25.633467
13.74,9.04451,15.660492,-25.633467
7.21,13.571394,16.197055,-25.633467
4.05,5.76551,16.62947,-12.701016
1.86,7.150465,16.345123,38.37937
1.23,4.3401794,16.675935,38.37937
0.6,4.107463,16.041218999999998,38.37937
3.85,11.77995,16.523369,18.148151
16.39,23.531607,16.280062,20.849693
64.26,35.515522,19.589458,52.98601
87.15,74.102615,334.372874,1510.2764
95.14,86.558136,2126.253941,4377.3804
96.73,83.478195,4796.26765,5763.8613
88.88,86.35723,8496.025343,7070.4707
90.46,79.87601,11519.007006,10394.534
84.55,81.537025,12342.462641,11841.594
83.66,79.69603,11741.094087,10595.469
81.92,84.062874,9639.95627,8534.126
84.13,89.84319,5505.803913,5015.943
95.12,100.642426,1307.914416,1475.422
105.72,107.07638,59.911923,41.016136
120.31,109.90291,73.829137,-23.611067
111.0,108.80187,43.973692,-4.9636717
90.42,93.130844,17.147418000000002,-14.788267
74.18,77.548325,16.0056,-12.203881
67.62,62.519836,15.77175,-12.203881
56.06,60.43797,16.312379,2.3612406
39.26,49.13245,16.864385,-3.4423666
25.89,34.347313,15.546762,61.45885
17.18,22.608618,15.416564,16.626846
10.93,19.018305,13.767572,18.148151
11.28,20.283215,13.849441,18.148151
25.99,29.551666,14.633858,16.626846
60.31,40.544,21.108148,45.096813
83.04,72.57113,895.1636739999999,898.5843
89.1,81.53768,3594.1983,2922.4087
86.15,83.29529,5892.500585,6448.361
80.9,77.78284,8140.623832,8667.179
74.26,72.04968,10317.941333,8871.012
66.38,64.974625,11297.246674,9255.875
61.17,63.11057,10382.05891,10053.404
64.28,63.928783,7794.634583999999,7723.4683
72.02,69.7985,4182.667687,4859.38
82.91,83.90932,942.792598,1246.274
94.92,94.71008,58.462467,-21.747665
107.12,107.42168,52.681817,-38.908104
104.34,106.42875,28.699227,-34.21833
93.18,90.51581,18.386161,-32.953594
82.0,80.93561,17.055312999999998,-34.21833
77.55,71.385994,14.624354,-11.461268
68.84,69.308716,14.767518,-5.6576595
57.12,59.92106,14.961773,-11.461268
52.14,54.66921,15.992329,31.26105
51.61,49.543682,15.161572,38.599213
52.44,50.429115,14.933027,59.731007
54.96,58.0259,13.517294,67.168465
69.31,68.93111,12.980103,43.168865
92.45,84.95348,45.783879,43.168865
107.85,108.00712,1690.057704,714.7097
103.28,109.38903,8330.358619,3525.9133
90.51,96.209984,16510.603141,10451.61
78.98,81.97595,22408.266057,18666.727
75.61,72.73773,24314.267853,22701.492
74.86,69.11516,22712.099701,22567.164
80.56,67.49326,17894.536057,19345.477
91.91,85.78065,12402.553613,12847.064
115.67,109.010704,5431.0592240000005,6363.671
125.72,136.53767,1024.247787,1075.4408
129.62,145.964,118.95047300000002,-21.747665
129.37,145.13142,65.867583,-38.908104
116.32,123.069305,37.954645,-34.21833
102.97,105.03413,37.068525,-32.953594
97.14,95.894295,20.326965,-28.707314
93.9,89.04089,18.30564,-28.707314
85.91,85.03512,16.29176,-33.278473
73.59,77.9722,16.103697,-20.021116
69.25,69.20212,15.326494,31.26105
64.02,66.07879,14.736085,10.129249
58.21,59.576675,15.369783,12.830791
52.4,58.716255,15.846994,12.830791
57.4,60.144577,15.780789,12.830791
72.79,72.19457,19.250581,33.062016
89.29,79.268486,450.440405,1082.4564
91.3,86.44097,4645.674779,4905.084
70.02,76.99677,12631.045666,10387.068
43.05,54.023502,19119.381953,16567.17
11.85,33.08363,23515.218347,20822.809
5.1,7.1944723,24772.933938,23516.807
7.09,6.438504,22892.264114,21656.516
40.62,17.441631,18120.122428,17593.666
78.5,61.334633,9657.044738,10671.113
99.79,104.864105,1651.935181,2217.421
125.7,117.89751,52.941558,99.44395
126.73,137.23758,50.866564,-1.2549745
120.82,120.15088,44.055692,3.206502
110.36,106.38058,16.443473,3.206502
102.0,99.78765,14.542196,-23.83285
98.78,91.622246,16.525729,4.7278066
87.92,89.894005,11.811441,-23.83285
87.97,79.88052,12.0066,-23.604553
82.78,84.70296,12.852778,91.354004
79.53,80.26804,12.69678,48.043324
78.84,79.00264,12.923911,48.043324
80.53,83.03452,13.283656,48.043324
88.76,90.870544,13.729968,68.27451
110.29,101.18484,51.464729,48.043324
116.92,116.767654,1763.138735,542.76526
105.49,108.93116,8183.3755,4642.404
86.3,90.499504,15490.21985,14061.652
76.4,71.22666,21097.002376,19787.373
75.97,63.131767,23555.653972,23100.004
77.66,63.623768,22331.772543,23450.645
82.82,68.797195,17954.454614,20771.416
97.08,83.096306,11786.700144,15302.129
114.41,104.63711,5295.974692,7079.518
123.73,122.73575,857.805788,1701.1456
121.71,136.60262,94.19854,-15.983164
111.65,134.56575,76.51191299999999,-24.228405
94.55,111.03581,23.353937,-25.354155
91.02,84.94103,16.513148,-25.354155
86.73,83.74972,11.923078,-25.354155
80.42,80.02657,11.349798,3.206502
71.82,73.44551,10.252864,3.206502
59.85,66.28974,6.691496,1.7797993
47.33,58.67258,6.1759,82.48308
37.77,46.776657,5.3659490000000005,77.768936
40.44,37.5755,5.961679999999999,59.78732
34.0,41.967583,6.104625,48.60928
32.76,37.97096,5.739382,48.60928
31.64,44.617443,11.342159,48.60928
35.13,45.678047,1479.347008,1606.8306
37.21,34.5223,7206.383439,5447.149
28.08,26.106855,13190.000563,12759.995
18.56,14.7844925,16126.063679,17999.207
19.52,12.605211,15907.012799,16743.104
25.52,15.910973,13083.213068,15677.773
36.6,21.592316,8837.533763,10792.954
51.0,43.21911,4498.903126,7049.4478
60.78,64.89035,1735.026632,3276.14
74.31,79.83818,258.625377,502.41
86.19,89.364494,53.744605,-0.66620076
89.99,95.08666,35.795991,-38.342155
85.95,82.657,22.677992,-33.65238
83.23,76.45072,12.168775,-28.141361
79.89,75.23935,8.510636,-19.455166
78.87,72.69098,8.633276,-32.71253
73.0,72.970566,6.724214,-28.141361
65.94,64.11441,8.949372,-28.141361
62.26,61.16505,9.49547,32.76686
62.13,56.321896,8.405000999999999,32.76686
63.09,56.436867,7.698147,43.73482
65.98,59.57209,8.695294,32.76686
68.41,64.496605,10.161858,33.091747
73.27,66.69615,9.908543,33.091747
77.24,72.31212,184.777367,1222.871
79.12,72.332085,1701.043626,4430.2046
81.18,66.37059,4545.2334789999995,7042.4746
78.89,64.38192,7774.693293,7787.86
78.53,63.4765,9701.631162,9153.1045
77.92,64.08602,10109.417738,9997.448
83.21,69.37607,8667.709667,8748.595
90.15,82.066124,6124.554814,5805.5947
104.94,96.85087,2902.755946,2382.146
113.14,108.80925,483.908641,378.93985
125.8,114.679794,77.971244,-20.241848
124.52,124.111694,83.71535700000001,-37.402298
111.29,109.44526,33.798553,-32.71253
99.63,93.84574,11.068864,-33.65238
95.32,88.93112,9.351961,-33.65238
91.28,82.76133,10.297595,-33.65238
